daily_active_users,monthly_revenue,growth_rate,churn_rate,marketing_spend,sector,valuation
39402,7459.098975697172,0.15407062929343657,0.17273877018323097,8508.454543985932,Gaming,3207291.6198687907
22139,5435.902793786091,0.14428281228279694,0.15321466528459274,6995.680641783507,Healthcare,3163039.103821652
13483,2503.824072981926,0.16548491505188628,0.12843151580937898,5585.467920740883,Healthcare,3143965.0645126454
27751,5147.760941934467,0.1381180120403227,0.19179190701192786,6555.872860320911,E-commerce,3121143.0749551025
24331,5802.827091811072,0.12697400011570503,0.15746234795143854,4835.4837639387915,Fintech,3146047.9277276495
16315,3669.057553468197,0.13563870981874196,0.1564633953889033,5113.991121092185,Healthcare,3110085.352561998
22808,4666.879992520179,0.14818527709289198,0.15241749780812533,6321.8336098319605,Fintech,3148543.043701935
18166,3480.600769570022,0.14841183561701507,0.15053786398585337,9596.998257961364,E-commerce,3132135.484121585
23312,5638.984657997891,0.1107703360760616,0.1959773889448602,4548.9011878968895,Gaming,3097019.759035406
30670,7642.891711852652,0.13151866546338292,0.17943926475637328,6955.784511128775,SaaS,3164693.8171936255
48679,8932.500163820794,0.08084489278864053,0.20257207045633674,9486.681557496926,Healthcare,3150902.029913222
11861,2595.043717748032,0.13379125968667527,0.12877869934672942,7699.29775013065,SaaS,3109501.6876473976
63992,12689.053730370504,0.09143439909744808,0.21649987191440245,11938.483405519726,SaaS,3246752.9310666593
8299,1977.3784832140298,0.0546109616868113,0.2083495958338321,3259.6724155464804,E-commerce,2955179.0780994105
20416,4169.459976917211,0.2,0.10644659523418012,8931.587745904855,Healthcare,3236334.9247501455
29559,6799.280901134131,0.11253809719920597,0.20212794760272332,9241.329498102648,SaaS,3117654.5681199846
25349,5520.166544858872,0.10950374518658883,0.21300651917039282,5714.104658365554,Gaming,3092404.8199944347
16133,3515.487770069016,0.19088663066575176,0.10650940266455247,4951.05577604094,Fintech,3200505.1072067916
19849,4764.950149665013,0.10524176465851086,0.2349130282411233,5624.661204760891,Gaming,3055896.058433354
17214,3665.3479251505814,0.0981346122209876,0.17404811086920546,6749.672609614756,Fintech,3068128.241878478
16404,3923.705033067424,0.13590573387556476,0.1932048937905903,10102.621058970535,E-commerce,3099270.8527167235
33684,6920.036849293238,0.11886314521711712,0.16580196250532236,11441.671380374777,Fintech,3174183.919338628
26331,5061.734676061933,0.1180871024603963,0.18263399247617187,10288.647045572567,E-commerce,3124045.0766060115
15576,3300.2960944065608,0.11494921001921309,0.1881887383982833,5936.853851746531,SaaS,3061129.617704975
34537,7421.479953499274,0.12764220904470303,0.19931746306784526,8827.787605532212,Fintech,3166522.59544435
25684,5483.195583369033,0.1866753974739376,0.09137340125992455,7579.826324792155,SaaS,3256034.7519610813
33071,7824.040653588182,0.08568950023604763,0.25,6803.456439830299,SaaS,3091197.783206458
30176,6624.462621624993,0.16062671450450566,0.09650188736222196,5916.90642922231,Healthcare,3239825.4101602114
14552,3524.364669256387,0.18897422287146803,0.10942783339576938,10081.39881186664,Gaming,3201838.1773251854
16645,3595.20322940131,0.12316552211896795,0.18831119629310086,6332.071866491892,Healthcare,3077302.5811841353
32004,6264.144705878896,0.14581659375915396,0.17484813380449898,5233.02896109744,Fintech,3167903.7182824034
29887,5650.5769524553025,0.13188950117111847,0.13954220978359544,6658.28816909247,Healthcare,3170106.5405900003
21797,5248.399308569093,0.08788157251559806,0.1727252909712495,7339.33533733132,Gaming,3084958.6587139145
23357,4296.101964477127,0.1752754959067341,0.15094897958630357,7812.114935000196,Healthcare,3169656.7581416583
41724,7853.820041341811,0.13088130053277824,0.17398445651694625,8688.711483953592,E-commerce,3196502.6010832754
16386,3022.497594368913,0.1264471152265514,0.135453266288954,4734.935613218283,Gaming,3113576.958160017
28956,6070.955318951775,0.09034845851215349,0.19946169975801015,11338.742982006619,Healthcare,3096355.988167405
19908,4325.671818381456,0.15600070052447348,0.12922681919869614,6555.3916069453435,Gaming,3161119.911823623
19754,3583.2023805634317,0.14501164398780875,0.17767438910407782,8134.344287719867,Healthcare,3103519.599138923
38154,8244.737222810758,0.1497250571907176,0.14303117523374612,8351.848186960386,Healthcare,3235130.472202063
33279,6907.494501155652,0.15056612595665353,0.14577841895114538,5453.128948017464,SaaS,3194813.4842401114
33082,7746.321094820421,0.1096074608075352,0.18528018040073688,7047.600580151126,Fintech,3170642.274633642
42308,10073.406332698745,0.026945099174954246,0.25,10890.552323528795,Fintech,3083503.8362327726
22259,5073.888311656438,0.13593862845556415,0.18221140440682357,5663.153655365558,Healthcare,3116959.5470564947
30976,6602.369839137742,0.129706404535425,0.18411878652629793,7443.793835945355,Gaming,3158156.4604212577
18861,3680.3545055760856,0.1457944183250168,0.1582553453303496,7255.699403006709,SaaS,3127668.7691120016
25902,6198.297850500964,0.18301161763168963,0.12083561136409494,6383.602295490402,Fintech,3222393.0560748903
20638,4208.435739856567,0.13855880627266243,0.14325256034123193,7610.790850988,SaaS,3139309.9505123314
23121,4738.427730668409,0.15959739269129447,0.15782165914711838,6587.320747323507,Healthcare,3168319.8711179383
29660,7240.623174269742,0.1469709005082962,0.14551193809426086,6405.924322709983,Gaming,3212661.090761555
14630,3632.5091494578223,0.10138150957217532,0.1730011160285432,8774.075693511713,Fintech,3065305.2622593883
62704,15228.868244239377,0.08097448030958751,0.21608317048839187,11115.431628411234,E-commerce,3248944.4543381343
13319,3328.1041798177025,0.17816721249081574,0.12209992561958645,4115.0155788223265,Healthcare,3163322.168697667
12002,2890.365076115387,0.11781251963467226,0.20910574070462948,4721.151213433876,Fintech,3038640.8643470015
39302,9012.146141025312,0.1420706425349838,0.1750595706000437,8995.57318029233,SaaS,3218547.2485227496
32722,6562.965087494441,0.10345915436187239,0.17678353570593144,9685.918273291234,Healthcare,3142623.9641064233
30093,7424.153553078078,0.15784182841788127,0.16292864703071444,5714.890787854642,Healthcare,3203466.8036255664
30157,7278.810475268318,0.1428405037798374,0.10523633708014637,9274.341135363356,Healthcare,3217272.2922058376
21892,4309.490014569444,0.13047905692586387,0.17785131094164294,8634.217791587766,E-commerce,3110513.6442690035
14063,3012.876430283987,0.16319747164086257,0.12304119430832317,7177.748628428319,Fintech,3153261.5491389516
22877,4230.046434369149,0.1467289655672338,0.12518854582188976,5166.331734274583,Fintech,3156273.642105912
15700,3873.6864407306716,0.12074040283401105,0.15566810592397928,5104.867502401009,Healthcare,3101990.70311085
35866,7893.883618944042,0.13301580911927322,0.19628582633937192,8260.62236595617,Fintech,3173214.0849345825
20464,4034.7648780311783,0.16017808004929307,0.14885692694212205,7933.53515242706,E-commerce,3161058.5678221555
14577,2922.2213356286666,0.176182255812719,0.13137221288737483,6857.149237876412,SaaS,3153502.4562941696
18756,4663.603364753196,0.13706908455553882,0.18232833802531095,5488.921258935168,Fintech,3107887.775395116
27077,6040.689172542758,0.19050071411045405,0.10480880704062917,8049.302275167321,SaaS,3259282.794746693
16616,3480.1849553106404,0.11962994366647953,0.20792724475717073,12394.863535950723,Gaming,3072150.0286936834
14601,3139.057051127145,0.0962344472886532,0.19932286499903498,2800.6408568892166,Gaming,3029645.3051728657
24880,4650.034806052381,0.09563760879284391,0.1413657336973853,6520.089407539115,Gaming,3100524.263921866
24896,4612.023664434202,0.13766315412490476,0.19449299317209684,4806.7681713356715,Fintech,3119231.9273868543
17094,3786.1422314783745,0.14209506277484324,0.0989171783033556,5968.851975109961,E-commerce,3157168.966139947
17404,3756.484277514509,0.1453525004618893,0.14931462993937722,7517.850891791972,E-commerce,3131370.211031837
24736,5074.360933805734,0.11799738895078357,0.1970605740449461,4300.044289661799,E-commerce,3088051.278745248
10678,2345.1875349441443,0.2,0.05299419467297289,7126.821903329339,E-commerce,3226013.459277771
10897,2016.8964874711805,0.19005873955154126,0.10703221445203626,5846.603413740416,Fintech,3168694.528447372
15379,3784.4548157812023,0.10823498303180643,0.18851165938795694,4586.811827746966,SaaS,3055973.103095138
19796,3970.2821599963518,0.13736991198637852,0.18098197535960622,6543.046145936702,Gaming,3107379.3672199226
25731,4760.865804394684,0.13903649635463525,0.17062281245153138,4601.228072600288,Gaming,3142009.097344181
46058,8836.931945035267,0.1482978947262202,0.1248977551942966,8623.88768420953,Healthcare,3284139.0128584113
33820,6313.624945145911,0.08792054935712618,0.1991009740099989,9887.073844493967,Fintech,3109714.1905391505
20333,3914.1495771001773,0.08874435509666181,0.18980884408380116,4053.7367342550897,Gaming,3052242.765383811
21818,4563.7317977744915,0.10288275270516586,0.1599815094100157,6576.26521605816,SaaS,3098968.752483724
13342,3090.8552518821402,0.18867181459495952,0.0983102310818665,9203.517840066961,Fintech,3195304.289037463
21823,4344.182059055794,0.11980650233977855,0.20986041164754415,6489.3801492281955,Gaming,3081034.3161802148
19066,4013.6763881757565,0.16503665747919857,0.14385850931428198,8333.286611378515,Gaming,3157799.878715578
25883,6341.671741768785,0.15514938634220787,0.15337954290317488,6133.447418389402,E-commerce,3184421.620837823
14565,2923.305054329798,0.1375666866000509,0.13822939079143998,3679.7272099208803,Healthcare,3106013.9701024294
28557,6728.896839578622,0.1610145713279905,0.09997551846858461,4326.049873512857,Healthcare,3225216.7444089996
47399,9055.445335715418,0.09025493671320359,0.221111582651629,7453.762972277982,Healthcare,3162723.0763904494
20860,4015.185413884833,0.1257702616132817,0.19441747535345172,10597.285875590616,Gaming,3100729.7533816164
26926,5706.446058985535,0.07047879781370883,0.2327825019500451,6775.889735165445,Healthcare,3045139.132642103
31103,6108.229760737921,0.13789083588630474,0.1773015268045021,6879.698652937914,Gaming,3166343.4299940784
18022,4383.166036214411,0.11751594506423156,0.17579801185506658,6810.625295102422,Healthcare,3091715.471420607
24638,4522.370446409017,0.2,0.10111410178816697,5291.001169283413,Gaming,3240807.6524694194
22165,4916.398250000474,0.1410428014618983,0.14452528882668955,6761.520754522657,E-commerce,3158295.1759901545
23128,5141.263223190227,0.16339745117327525,0.14432300132728446,7791.030553397827,Fintech,3181336.0121300626
14965,2762.8654603729974,0.16234824484251764,0.13393710366297742,3271.4356285623194,Fintech,3136549.44491429
22298,5157.0701804233795,0.13688847341867846,0.17522353397469753,9901.404174690328,Healthcare,3134271.238724761
28254,6013.09618558533,0.1661006098852635,0.14954596436175593,6976.341563932268,E-commerce,3190937.93733009
45504,10493.911155125543,0.12898902264167078,0.16394552362894937,10948.545824821314,E-commerce,3255172.4977567317
35583,8464.653024216932,0.14706174606613412,0.16321335836610146,5862.970065258166,Gaming,3199610.965133461
64640,13096.254987887492,0.18948370418297553,0.09659711730699522,7784.474971719778,E-commerce,3422321.587157972
15007,3210.2075751649004,0.148511399314231,0.1874070794527002,5396.048100975243,Healthcare,3095419.8229665295
34069,6754.290130414146,0.1176925350579563,0.21054016299124007,6566.782301824991,Fintech,3147036.303442161
24141,4685.911556602488,0.11709230458654808,0.18880041009414833,9291.112130797426,Fintech,3093521.624903554
65834,11852.86087106862,0.11567436121839063,0.16913846475268787,9733.483189458702,E-commerce,3284514.17200459
14703,3638.3191885476895,0.1464059583118111,0.15848747426593154,7819.098494002095,E-commerce,3130266.4705767618
14474,3052.059906555413,0.14477571745439805,0.13097142771932319,6475.631313358439,Gaming,3124266.5139998426
16322,2952.892738510686,0.09464776899890061,0.21353724099194754,7535.531443843103,SaaS,3018774.564202812
7616,1375.6453344730778,0.07841068567872629,0.17896512287062435,5626.798279430293,SaaS,2993107.360158723
16934,3389.9273677092156,0.11275004387995093,0.16568671501322074,6664.51161543474,Fintech,3077771.89401089
15069,2727.121881633794,0.1444747805427084,0.16288850239931668,6543.902560307474,Healthcare,3105163.8838932062
23746,4896.805687764392,0.14041348173245694,0.18744213888323516,7659.162327245278,Healthcare,3139867.6074366597
26131,4818.705218677081,0.15100055177827754,0.15633894490313094,5910.456827022298,SaaS,3156426.068186363
56279,10284.85282088438,0.1336767973339325,0.1599365128207111,9993.940544938594,Fintech,3274856.7003027713
35426,8036.62536865395,0.11788429986341234,0.1628257777349693,9172.42977416829,Gaming,3179782.293948624
16507,4019.106041538359,0.11139780215931831,0.17836988095601913,8225.667541336721,E-commerce,3076893.7353064185
14055,2932.6749899819474,0.1588356860048961,0.10581893651257876,9915.918871178299,E-commerce,3160073.153990401
28168,6720.150463600872,0.14316304843259636,0.14889673787638313,5920.63880003819,Gaming,3179330.162380586
11383,2072.259012087575,0.11169954795316106,0.23235200956480306,4749.706747560354,Gaming,3005623.279306563
55035,12902.31205612233,0.1421314849075508,0.16041186481008796,6007.448199092018,E-commerce,3285768.6106831087
39724,7324.946682652416,0.15950284738518997,0.14884266917954714,8850.486160497063,Gaming,3229921.895212051
17420,4157.99303264685,0.1652606933958688,0.0975457158238598,7257.639564717943,SaaS,3193907.81927255
9352,2260.992304007048,0.17441204617270423,0.15369251943202802,3157.2388765370424,SaaS,3120764.048565126
43344,10186.627515695332,0.10652307986754843,0.22389893775507952,7902.574700610812,Gaming,3176563.818948361
20800,4939.010579542837,0.1654962806776479,0.13880439535582548,9437.08507205487,Fintech,3181902.9381480343
40900,8969.530313409428,0.12548788470030597,0.18679834774543816,7512.038195702626,Healthcare,3201126.00197612
9924,1970.3302719133164,0.2,0.0866249490505214,6125.907965402743,Fintech,3194318.92026236
16322,3672.877149780261,0.16893144501273508,0.1255460912439114,6100.075505045479,Gaming,3170003.5769800185
22084,4654.598644474166,0.15220343862448446,0.20166720710674882,7585.186977798492,Gaming,3121806.4566932707
22549,4067.2433878514494,0.19058435388169961,0.10006012313654782,9549.264116918432,Gaming,3238242.570706457
17587,3752.675358934861,0.12630706670682196,0.21029790442935709,8143.0254529048725,SaaS,3071046.58490258
30074,6784.187795005318,0.15197851590782532,0.18909936124520596,4182.84011867082,SaaS,3164262.0030715093
12915,2337.2515225439383,0.2,0.10884717996982265,7842.042442594017,E-commerce,3190759.380041817
20512,4584.334024997537,0.16447723845138068,0.13311344875428133,7293.322059283821,Fintech,3180633.331744847
23391,5278.8161672822935,0.14323275074705724,0.13026905632328575,6770.856200509575,Gaming,3176348.787991925
28487,5442.940740690401,0.12813088017495078,0.1826467692035368,9776.918682753532,Healthcare,3144893.9949640417
31439,6607.697891499485,0.10574970947112346,0.19455221149956603,6026.11274544248,Fintech,3110706.3884269255
12552,3106.6611964452272,0.1352439201032513,0.16263240958028116,6843.446395996559,Fintech,3101411.7064589765
10228,2474.0841195355324,0.12048943802894217,0.1699635351564319,4582.955372121875,E-commerce,3057158.910789223
41724,8710.197913313641,0.12291840026887053,0.18310436486089435,9156.189484291044,Gaming,3203397.7343346076
26007,5318.151632475295,0.13411878048250112,0.17522778282352178,4642.143208760577,E-commerce,3139917.8410372166
15150,2858.5875621759556,0.1723368006494026,0.12699562726689,5194.155949323175,Healthcare,3155713.4369134093
